timestamp,temperature,humidity,alert,device,city,lat,lon
2025-07-25 12:05:28,30.22,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:05:29,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:05:33,30.22,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:05:34,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:05:38,30.22,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:05:40,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:05:44,30.22,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:05:45,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:05:49,30.22,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:05:51,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:05:54,30.22,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:05:56,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:06:00,30.22,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:06:01,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:06:05,30.22,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:06:07,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:06:10,30.22,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:06:12,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:06:16,30.22,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:06:18,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:06:22,30.22,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:06:24,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:06:27,30.22,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:24:36,19,84,NORMAL,device001,Dublin,53.3498,-6.2603
2025-07-25 12:06:29,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:06:32,30.22,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:06:35,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:06:38,30.22,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:06:40,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:06:43,30.22,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:06:46,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:06:48,30.22,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:06:51,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:06:54,30.22,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:06:57,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:07:00,30.22,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:07:02,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:07:06,30.22,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:07:07,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:07:11,30.22,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:07:12,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:07:16,30.22,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:07:18,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:07:22,30.22,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:07:23,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:07:27,30.22,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:07:29,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:24:42,19,84,NORMAL,device001,Dublin,53.3498,-6.2603
2025-07-25 12:07:33,30.22,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:07:34,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:07:39,30.22,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:07:39,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:07:44,30.22,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:07:45,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:07:50,30.22,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:07:50,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:07:55,30.22,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:07:55,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:08:01,30.22,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:08:01,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:08:06,30.22,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:08:06,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:08:11,30.22,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:08:11,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:08:17,30.08,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:08:17,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:08:22,30.08,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:08:22,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:08:27,30.08,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:08:27,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:08:33,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:08:33,30.08,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:24:47,19,84,NORMAL,device001,Dublin,53.3498,-6.2603
2025-07-25 12:08:38,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:08:38,30.08,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:08:44,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:08:44,30.08,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:08:49,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:08:49,30.08,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:08:54,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:08:54,30.08,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:09:00,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:09:00,30.08,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:09:05,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:09:05,30.08,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:09:10,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:09:11,30.08,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:09:16,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:09:16,30.08,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:09:21,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:09:21,30.08,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:09:26,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:09:26,30.08,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:09:31,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:09:32,30.08,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:09:37,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:09:37,30.08,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:09:42,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:24:52,19,84,NORMAL,device001,Dublin,53.3498,-6.2603
2025-07-25 12:09:42,30.08,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:09:50,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:09:50,30.08,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:09:55,30.08,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:09:55,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:10:01,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:10:01,30.08,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:10:07,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:10:07,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:10:12,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:10:12,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:10:17,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:10:17,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:10:23,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:10:23,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:10:28,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:10:29,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:10:34,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:10:34,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:10:40,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:10:40,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:10:45,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:10:45,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:10:51,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:10:51,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:24:58,19,84,NORMAL,device001,Dublin,53.3498,-6.2603
2025-07-25 12:10:56,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:10:56,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:11:01,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:11:01,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:11:07,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:11:07,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:11:13,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:11:13,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:11:18,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:11:18,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:11:23,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:11:23,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:11:29,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:11:29,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:11:34,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:11:34,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:11:39,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:11:39,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:11:45,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:11:45,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:11:50,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:11:50,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:11:55,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:11:55,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:12:00,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:25:03,19,84,NORMAL,device001,Dublin,53.3498,-6.2603
2025-07-25 12:12:00,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:12:06,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:12:06,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:12:11,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:12:11,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:12:17,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:12:17,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:12:23,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:12:23,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:12:28,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:12:28,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:12:34,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:12:34,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:12:39,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:12:39,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:12:45,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:12:45,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:12:50,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:12:50,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:12:56,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:12:56,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:13:01,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:13:01,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:13:06,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:13:06,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:25:08,19,84,NORMAL,device001,Dublin,53.3498,-6.2603
2025-07-25 12:13:11,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:13:11,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:13:17,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:13:17,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:13:23,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:13:23,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:13:29,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:13:29,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:13:34,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:13:34,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:13:40,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:13:40,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:13:45,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:13:45,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:13:51,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:13:51,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:13:57,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:13:57,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:14:02,26,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:14:02,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:14:08,26.01,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:14:08,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:14:13,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:14:13,26.01,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:14:19,26.01,94,NORMAL,device002,Mumbai,19.076,72.8777
2025-07-25 12:25:14,19,84,NORMAL,device001,Dublin,53.3498,-6.2603
2025-07-25 12:14:19,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:14:50,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:14:50,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:14:55,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:14:55,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:15:01,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:15:01,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:15:06,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:15:06,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:15:28,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:15:28,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:15:33,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:15:33,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:15:39,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:15:39,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:15:45,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:15:45,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:15:50,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:15:50,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:15:56,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:15:56,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:16:01,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:16:01,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:16:07,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:16:07,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:25:19,19,84,NORMAL,device001,Dublin,53.3498,-6.2603
2025-07-25 12:16:12,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:16:12,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:16:17,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:16:17,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:16:23,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:16:23,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:16:28,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:16:28,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:16:34,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:16:34,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:16:39,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:16:39,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:16:45,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:16:45,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:16:50,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:16:50,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:16:56,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:16:56,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:17:01,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:17:01,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:17:07,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:17:07,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:17:13,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:17:13,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:17:18,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:25:24,19,84,NORMAL,device001,Dublin,53.3498,-6.2603
2025-07-25 12:17:18,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:17:24,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:17:24,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:17:30,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:17:30,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:17:35,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:17:35,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:17:40,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:17:40,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:17:45,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:17:45,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:17:51,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:17:51,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:17:57,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:17:57,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:18:02,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:18:02,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:18:07,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:18:07,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:18:13,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:18:13,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:18:18,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:18:19,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:18:24,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:18:24,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:18:29,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:18:30,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:25:30,19,84,NORMAL,device001,Dublin,53.3498,-6.2603
2025-07-25 12:19:14,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:19:14,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:19:19,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:19:19,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:19:25,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:19:25,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:19:30,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:19:30,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:19:36,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:19:36,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:19:41,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:19:41,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:19:46,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:19:46,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:19:52,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:19:52,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:19:58,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:19:58,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:20:03,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:20:03,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:20:09,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:20:09,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:20:15,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:20:15,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:20:20,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:20:20,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:20:26,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:20:26,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:25:36,19,84,NORMAL,device001,Dublin,53.3498,-6.2603
2025-07-25 12:20:32,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:20:32,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:20:37,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:20:37,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:20:42,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:20:42,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:20:48,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:20:48,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:20:53,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:20:53,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:20:58,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
2025-07-25 12:20:58,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:21:04,31.57,74,NORMAL,device002,Chennai,13.0827,80.2707
2025-07-25 12:21:04,29.96,69,NORMAL,device003,Tokyo,35.6895,139.6917
